"W1","W2","dist"
"olio","pera",5
"olio","pesca",5
"olio","pesciolino",8
"olio","pettine",6
"olio","pianta",6
"olio","piatto",5
"olio","piede",6
"olio","pigiama",8
"olio","pinguino",8
"olio","pioggia",6
"olio","piscina",7
"olio","piselli",6
"olio","pistola",6
"olio","pizza",6
"olio","pollo",3
"olio","polpette",8
"olio","poltrona",8
"olio","pomodori",9
"olio","pompa",5
"olio","pongo",4
"olio","porta",5
"olio","prato",5
"olio","pulcino",7
"olio","pupazzi",8
"olio","quadro",6
"olio","radio",3
"olio","rana",5
"olio","registratore",14
"olio","riso",4
"olio","sacchetto",7
"olio","sale",4
"olio","salotto",5
"olio","sapone",7
"olio","sasso",4
"olio","scala",6
"olio","scarpe",7
"olio","scatola",7
"olio","sciarpa",6
"olio","scimmia",5
"olio","scivolo",5
"olio","scoiattolo",10
"olio","scopa",6
"olio","secchiello",7
"olio","secchio",4
"olio","sederino",9
"olio","sedia",4
"olio","seggiolone",11
"olio","seno",4
"olio","shampoo",6
"olio","slitta",6
"olio","soldatini",10
"olio","soldi",3
"olio","sole",5
"olio","spaghetti",8
"olio","spalla",5
"olio","spazzolino da denti",20
"olio","specchio",5
"olio","spinaci",8
"olio","stella",5
"olio","stivali",8
"olio","straccio",7
"olio","strada",7
"olio","succo di frutta",14
"olio","sugo",4
"olio","tacchino",7
"olio","tamburo",7
"olio","tappeto",7
"olio","tappo",4
"olio","tartaruga",11
"olio","tavolo",5
"olio","tazza",6
"olio","telefono",7
"olio","televisione",12
"olio","termometro",8
"olio","termosifone",12
"olio","terra",5
"olio","terrazza",9
"olio","testa",5
"olio","tetto",4
"olio","the",5
"olio","tigre",6
"olio","tonno",4
"olio","topo",3
"olio","torre",4
"olio","torta",5
"olio","tortellini",10
"olio","trattore",9
"olio","treno",5
"olio","tromba",6
"olio","trottola",6
"olio","tubo",4
"olio","tuta",5
"olio","uccellino",10
"olio","unghie",5
"olio","uovo",3
"olio","uva",4
"olio","vasca da bagno",13
"olio","vasino",6
"olio","vento",4
"olio","verdura",8
"olio","vestito",7
"olio","vino",4
"olio","yogurt",6
"olio","zanzara",10
"olio","zebra",7
"olio","zucchero",7
"olio","zucchine",7
"ombelico","acqua",10
"ombelico","aereo",9
"ombelico","agnello",9
"ombelico","albero",8
"ombelico","altalena",7
"ombelico","animale",8
"ombelico","ape",9
"ombelico","arancia",11
"ombelico","aranciata",9
"ombelico","armadio",8
"ombelico","ascensore",8
"ombelico","asciugamano",8
"ombelico","asino",9
"ombelico","aspirapolvere",13
"ombelico","autobus",11
"ombelico","automobile",10
"ombelico","bagno",7
"ombelico","bambola",9
"ombelico","banana",8
"ombelico","bandiera",9
"ombelico","barca",8
"ombelico","bavaglino",7
"ombelico","benzina",8
"ombelico","biberon",8
"ombelico","bicchiere",9
"ombelico","bicicletta",10
"ombelico","bidè",9
"ombelico","birilli",8
"ombelico","biscotti",10
"ombelico","bocca",9
"ombelico","borsa",9
"ombelico","bottiglia",7
"ombelico","bottone",8
"ombelico","braccio",9
"ombelico","bretelle",9
"ombelico","budino",6
"ombelico","burro",8
"ombelico","cacao",10
"ombelico","caffe",10
"ombelico","calze",10
"ombelico","calzettoni",10
"ombelico","camera",10
"ombelico","camicia",8
"ombelico","camion",10
"ombelico","camomilla",8
"ombelico","campana",8
"ombelico","candeline",10
"ombelico","cane",9
"ombelico","cantina",8
"ombelico","capelli",10
"ombelico","cappello",9
"ombelico","cappotto",9
"ombelico","capra",10
"ombelico","caramella",10
"ombelico","carne",10
"ombelico","carote",9
"ombelico","casetta",9
"ombelico","cassetto",9
"ombelico","cavallo",9
"ombelico","caviglia",8
"ombelico","cerbiatto",9
"ombelico","cestino",7
"ombelico","chiave",9
"ombelico","cielo",8
"ombelico","ciliegie",10
"ombelico","cinta",9
"ombelico","cioccolata",9
"ombelico","ciuccio",9
"ombelico","coca cola",11
"ombelico","coccodrillo",8
"ombelico","cocomero",9
"ombelico","collana",7
"ombelico","colori",7
"ombelico","coltello",8
"ombelico","coniglio",6
"ombelico","coperchio",8
"ombelico","coperta",9
"ombelico","costruzioni",12
"ombelico","cracker",10
"ombelico","crema",9
"ombelico","cubi",9
"ombelico","cucchiaio",9
"ombelico","cucciolo",10
"ombelico","cucina",8
"ombelico","culla",10
"ombelico","cuscino",7
"ombelico","denti",10
"ombelico","dentifricio",9
"ombelico","disegno",8
"ombelico","dito",7
"ombelico","divano",8
"ombelico","doccia",10
"ombelico","elefante",8
"ombelico","elicottero",9
"ombelico","erba",10
"ombelico","faccia",10
"ombelico","fagioli",9
"ombelico","fagiolini",7
"ombelico","farfalla",10
"ombelico","favola",10
"ombelico","fazzoletto",9
"ombelico","ferro da stiro",11
"ombelico","finestra",11
"ombelico","fiore",9
"ombelico","foca",8
"ombelico","foglia",9
"ombelico","fon",10
"ombelico","fontana",8
"ombelico","forbici",10
"ombelico","forchetta",9
"ombelico","formaggio",8
"ombelico","formica",6
"ombelico","forno",9
"ombelico","fotografia",9
"ombelico","fragola",11
"ombelico","frigorifero",10
"ombelico","fumo",8
"ombelico","gallina",7
"ombelico","gallo",9
"ombelico","gambe",9
"ombelico","garage",10
"ombelico","gatto",9
"ombelico","gelato",6
"ombelico","ghiaccio",9
"ombelico","giacca",10
"ombelico","ginocchi",10
"ombelico","giocattolo",10
"ombelico","giornale",9
"ombelico","giraffa",10
"ombelico","gola",9
"ombelico","gomma da masticare",17
"ombelico","gonna",10
"ombelico","grembiule",11
"ombelico","gru",10
"ombelico","guance",11
"ombelico","guanti",10
"ombelico","gufo",8
"ombelico","ippopotamo",9
"ombelico","jeans",8
"ombelico","jeep",9
"ombelico","kiwi",8
"ombelico","labbra",9
"ombelico","latte",9
"ombelico","lavandino",7
"ombelico","lavatrice",9
"ombelico","leccalecca",9
"ombelico","leone",8
"ombelico","letto",8
"ombelico","libro",7
"ombelico","lingua",9
"ombelico","luce",9
"ombelico","luna",8
"ombelico","lupo",7
"ombelico","maglione",8
"ombelico","maiale",8
"ombelico","mandarino",7
"ombelico","mano",7
"ombelico","marmellata",8
"ombelico","martello",8
"ombelico","matita",7
"ombelico","medicina",8
"ombelico","mela",8
"ombelico","melone",6
"ombelico","miele",8
"ombelico","minestrone",10
"ombelico","mosca",8
"ombelico","motocicletta",11
"ombelico","mucca",9
"ombelico","muro",7
"ombelico","musica",8
"ombelico","mutande",9
"ombelico","naso",8
"ombelico","nebbia",9
"ombelico","neve",9
"ombelico","noccioline",10
"ombelico","nuvola",10
"ombelico","oca",8
"ombelico","occhiali",8
"ombelico","occhio",9
"ombelico","olio",8
"ombelico","ombrello",6
"ombelico","orecchio",7
"ombelico","organo genitale femminile",25
"ombelico","organo genitale maschile",22
"ombelico","orologio",7
"ombelico","orso",9
"ombelico","paletta",9
"ombelico","palla",10
"ombelico","palloncino",9
"ombelico","pancia",11
"ombelico","pane",9
"ombelico","panino",7
"ombelico","panna",10
"ombelico","pannolino",6
"ombelico","pantaloni",8
"ombelico","pantofole",9
"ombelico","papera",10
"ombelico","pappa",10
"ombelico","passeggino",8
"ombelico","pasta",10
"ombelico","patate",9
"ombelico","patatine",10
"ombelico","pecora",10
"ombelico","pentola",10
"ombelico","pera",9
"ombelico","pesca",9
"ombelico","pesciolino",6
"ombelico","pettine",10
"ombelico","pianta",10
"ombelico","piatto",9
"ombelico","piede",9
"ombelico","pigiama",9
"ombelico","pinguino",7
"ombelico","pioggia",10
"ombelico","piscina",8
"ombelico","piselli",10
"ombelico","pistola",10
"ombelico","pizza",10
"ombelico","pollo",9
"ombelico","polpette",9
"ombelico","poltrona",8
"ombelico","pomodori",7
"ombelico","pompa",10
"ombelico","pongo",9
"ombelico","porta",10
"ombelico","prato",8
"ombelico","pulcino",7
"ombelico","pupazzi",10
"ombelico","quadro",9
"ombelico","radio",9
"ombelico","rana",9
"ombelico","registratore",13
"ombelico","riso",7
"ombelico","sacchetto",9
"ombelico","sale",9
"ombelico","salotto",8
"ombelico","sapone",9
"ombelico","sasso",9
"ombelico","scala",9
"ombelico","scarpe",10
"ombelico","scatola",11
"ombelico","sciarpa",10
"ombelico","scimmia",10
"ombelico","scivolo",9
"ombelico","scoiattolo",10
"ombelico","scopa",9
"ombelico","secchiello",9
"ombelico","secchio",8
"ombelico","sederino",6
"ombelico","sedia",10
"ombelico","seggiolone",9
"ombelico","seno",8
"ombelico","shampoo",7
"ombelico","slitta",8
"ombelico","soldatini",7
"ombelico","soldi",10
"ombelico","sole",9
"ombelico","spaghetti",10
"ombelico","spalla",10
"ombelico","spazzolino da denti",17
"ombelico","specchio",9
"ombelico","spinaci",11
"ombelico","stella",9
"ombelico","stivali",9
"ombelico","straccio",9
"ombelico","strada",9
"ombelico","succo di frutta",14
"ombelico","sugo",8
"ombelico","tacchino",7
"ombelico","tamburo",6
"ombelico","tappeto",8
"ombelico","tappo",9
"ombelico","tartaruga",9
"ombelico","tavolo",9
"ombelico","tazza",10
"ombelico","telefono",8
"ombelico","televisione",12
"ombelico","termometro",10
"ombelico","termosifone",10
"ombelico","terra",10
"ombelico","terrazza",10
"ombelico","testa",10
"ombelico","tetto",8
"ombelico","the",10
"ombelico","tigre",10
"ombelico","tonno",9
"ombelico","topo",8
"ombelico","torre",10
"ombelico","torta",10
"ombelico","tortellini",7
"ombelico","trattore",9
"ombelico","treno",8
"ombelico","tromba",10
"ombelico","trottola",11
"ombelico","tubo",8
"ombelico","tuta",9
"ombelico","uccellino",6
"ombelico","unghie",11
"ombelico","uovo",8
"ombelico","uva",9
"ombelico","vasca da bagno",12
"ombelico","vasino",7
"ombelico","vento",9
"ombelico","verdura",9
"ombelico","vestito",7
"ombelico","vino",7
"ombelico","yogurt",11
"ombelico","zanzara",9
"ombelico","zebra",10
"ombelico","zucchero",10
"ombelico","zucchine",10
"ombrello","acqua",9
"ombrello","aereo",6
"ombrello","agnello",4
"ombrello","albero",8
"ombrello","altalena",10
"ombrello","animale",8
"ombrello","ape",8
"ombrello","arancia",8
"ombrello","aranciata",11
"ombrello","armadio",7
"ombrello","ascensore",10
"ombrello","asciugamano",10
"ombrello","asino",8
"ombrello","aspirapolvere",12
"ombrello","autobus",9
"ombrello","automobile",10
"ombrello","bagno",6
"ombrello","bambola",8
"ombrello","banana",8
"ombrello","bandiera",9
"ombrello","barca",8
"ombrello","bavaglino",9
"ombrello","benzina",9
"ombrello","biberon",6
"ombrello","bicchiere",9
"ombrello","bicicletta",12
"ombrello","bidè",7
"ombrello","birilli",5
"ombrello","biscotti",8
"ombrello","bocca",7
"ombrello","borsa",8
"ombrello","bottiglia",8
"ombrello","bottone",8
"ombrello","braccio",6
"ombrello","bretelle",5
"ombrello","budino",7
"ombrello","burro",6
"ombrello","cacao",8
"ombrello","caffe",7
"ombrello","calze",8
"ombrello","calzettoni",13
"ombrello","camera",9
"ombrello","camicia",9
"ombrello","camion",8
"ombrello","camomilla",7
"ombrello","campana",8
"ombrello","candeline",7
"ombrello","cane",8
"ombrello","cantina",8
"ombrello","capelli",5
"ombrello","cappello",4
"ombrello","cappotto",7
"ombrello","capra",9
"ombrello","caramella",6
"ombrello","carne",7
"ombrello","carote",7
"ombrello","casetta",8
"ombrello","cassetto",7
"ombrello","cavallo",5
"ombrello","caviglia",8
"ombrello","cerbiatto",8
"ombrello","cestino",8
"ombrello","chiave",8
"ombrello","cielo",5
"ombrello","ciliegie",11
"ombrello","cinta",8
"ombrello","cioccolata",12
"ombrello","ciuccio",8
"ombrello","coca cola",10
"ombrello","coccodrillo",7
"ombrello","cocomero",8
"ombrello","collana",8
"ombrello","colori",8
"ombrello","coltello",4
"ombrello","coniglio",7
"ombrello","coperchio",7
"ombrello","coperta",8
"ombrello","costruzioni",13
"ombrello","cracker",8
"ombrello","crema",6
"ombrello","cubi",8
"ombrello","cucchiaio",8
"ombrello","cucciolo",7
"ombrello","cucina",8
"ombrello","culla",6
"ombrello","cuscino",7
"ombrello","denti",7
"ombrello","dentifricio",11
"ombrello","disegno",7
"ombrello","dito",7
"ombrello","divano",7
"ombrello","doccia",9
"ombrello","elefante",9
"ombrello","elicottero",10
"ombrello","erba",8
"ombrello","faccia",9
"ombrello","fagioli",7
"ombrello","fagiolini",11
"ombrello","farfalla",6
"ombrello","favola",8
"ombrello","fazzoletto",11
"ombrello","ferro da stiro",13
"ombrello","finestra",8
"ombrello","fiore",8
"ombrello","foca",8
"ombrello","foglia",8
"ombrello","fon",8
"ombrello","fontana",8
"ombrello","forbici",8
"ombrello","forchetta",8
"ombrello","formaggio",8
"ombrello","formica",8
"ombrello","forno",8
"ombrello","fotografia",11
"ombrello","fragola",7
"ombrello","frigorifero",10
"ombrello","fumo",7
"ombrello","gallina",8
"ombrello","gallo",5
"ombrello","gambe",8
"ombrello","garage",8
"ombrello","gatto",7
"ombrello","gelato",7
"ombrello","ghiaccio",8
"ombrello","giacca",8
"ombrello","ginocchi",8
"ombrello","giocattolo",8
"ombrello","giornale",7
"ombrello","giraffa",7
"ombrello","gola",7
"ombrello","gomma da masticare",18
"ombrello","gonna",8
"ombrello","grembiule",8
"ombrello","gru",7
"ombrello","guance",9
"ombrello","guanti",8
"ombrello","gufo",7
"ombrello","ippopotamo",10
"ombrello","jeans",8
"ombrello","jeep",7
"ombrello","kiwi",8
"ombrello","labbra",9
"ombrello","latte",8
"ombrello","lavandino",10
"ombrello","lavatrice",11
"ombrello","leccalecca",10
"ombrello","leone",8
"ombrello","letto",6
"ombrello","libro",8
"ombrello","lingua",9
"ombrello","luce",9
"ombrello","luna",8
"ombrello","lupo",7
"ombrello","maglione",7
"ombrello","maiale",6
"ombrello","mandarino",9
"ombrello","mano",6
"ombrello","marmellata",10
"ombrello","martello",3
"ombrello","matita",7
"ombrello","medicina",11
"ombrello","mela",5
"ombrello","melone",7
"ombrello","miele",5
"ombrello","minestrone",11
"ombrello","mosca",7
"ombrello","motocicletta",13
"ombrello","mucca",7
"ombrello","muro",6
"ombrello","musica",8
"ombrello","mutande",7
"ombrello","naso",7
"ombrello","nebbia",9
"ombrello","neve",8
"ombrello","noccioline",8
"ombrello","nuvola",8
"ombrello","oca",8
"ombrello","occhiali",6
"ombrello","occhio",8
"ombrello","olio",6
"ombrello","ombelico",6
"ombrello","orecchio",6
"ombrello","organo genitale femminile",27
"ombrello","organo genitale maschile",24
"ombrello","orologio",9
"ombrello","orso",7
"ombrello","paletta",8
"ombrello","palla",6
"ombrello","palloncino",11
"ombrello","pancia",9
"ombrello","pane",8
"ombrello","panino",7
"ombrello","panna",8
"ombrello","pannolino",10
"ombrello","pantaloni",10
"ombrello","pantofole",10
"ombrello","papera",9
"ombrello","pappa",8
"ombrello","passeggino",12
"ombrello","pasta",8
"ombrello","patate",8
"ombrello","patatine",9
"ombrello","pecora",8
"ombrello","pentola",8
"ombrello","pera",7
"ombrello","pesca",7
"ombrello","pesciolino",9
"ombrello","pettine",9
"ombrello","pianta",8
"ombrello","piatto",7
"ombrello","piede",7
"ombrello","pigiama",8
"ombrello","pinguino",8
"ombrello","pioggia",9
"ombrello","piscina",8
"ombrello","piselli",5
"ombrello","pistola",8
"ombrello","pizza",9
"ombrello","pollo",5
"ombrello","polpette",8
"ombrello","poltrona",7
"ombrello","pomodori",8
"ombrello","pompa",8
"ombrello","pongo",7
"ombrello","porta",9
"ombrello","prato",6
"ombrello","pulcino",8
"ombrello","pupazzi",9
"ombrello","quadro",8
"ombrello","radio",6
"ombrello","rana",7
"ombrello","registratore",14
"ombrello","riso",6
"ombrello","sacchetto",7
"ombrello","sale",8
"ombrello","salotto",7
"ombrello","sapone",8
"ombrello","sasso",7
"ombrello","scala",7
"ombrello","scarpe",9
"ombrello","scatola",8
"ombrello","sciarpa",9
"ombrello","scimmia",9
"ombrello","scivolo",7
"ombrello","scoiattolo",9
"ombrello","scopa",8
"ombrello","secchiello",5
"ombrello","secchio",8
"ombrello","sederino",8
"ombrello","sedia",7
"ombrello","seggiolone",11
"ombrello","seno",7
"ombrello","shampoo",7
"ombrello","slitta",8
"ombrello","soldatini",10
"ombrello","soldi",7
"ombrello","sole",7
"ombrello","spaghetti",8
"ombrello","spalla",6
"ombrello","spazzolino da denti",20
"ombrello","specchio",7
"ombrello","spinaci",9
"ombrello","stella",6
"ombrello","stivali",7
"ombrello","straccio",7
"ombrello","strada",7
"ombrello","succo di frutta",13
"ombrello","sugo",7
"ombrello","tacchino",7
"ombrello","tamburo",6
"ombrello","tappeto",7
"ombrello","tappo",7
"ombrello","tartaruga",10
"ombrello","tavolo",7
"ombrello","tazza",9
"ombrello","telefono",7
"ombrello","televisione",14
"ombrello","termometro",9
"ombrello","termosifone",12
"ombrello","terra",7
"ombrello","terrazza",9
"ombrello","testa",7
"ombrello","tetto",7
"ombrello","the",8
"ombrello","tigre",6
"ombrello","tonno",7
"ombrello","topo",7
"ombrello","torre",8
"ombrello","torta",9
"ombrello","tortellini",10
"ombrello","trattore",9
"ombrello","treno",5
"ombrello","tromba",7
"ombrello","trottola",8
"ombrello","tubo",7
"ombrello","tuta",8
"ombrello","uccellino",10
"ombrello","unghie",9
"ombrello","uovo",7
"ombrello","uva",8
"ombrello","vasca da bagno",13
"ombrello","vasino",7
"ombrello","vento",6
"ombrello","verdura",8
"ombrello","vestito",7
"ombrello","vino",7
"ombrello","yogurt",9
"ombrello","zanzara",10
"ombrello","zebra",8
"ombrello","zucchero",8
"ombrello","zucchine",9
"orecchio","acqua",6
"orecchio","aereo",6
"orecchio","agnello",6
"orecchio","albero",7
"orecchio","altalena",9
"orecchio","animale",9
"orecchio","ape",6
"orecchio","arancia",6
"orecchio","aranciata",10
"orecchio","armadio",5
"orecchio","ascensore",9
"orecchio","asciugamano",10
"orecchio","asino",6
"orecchio","aspirapolvere",13
"orecchio","autobus",9
"orecchio","automobile",10
"orecchio","bagno",5
"orecchio","bambola",8
"orecchio","banana",7
"orecchio","bandiera",10
"orecchio","barca",7
"orecchio","bavaglino",9
"orecchio","benzina",9
"orecchio","biberon",7
"orecchio","bicchiere",9
"orecchio","bicicletta",11
"orecchio","bidè",8
"orecchio","birilli",7
"orecchio","biscotti",8
"orecchio","bocca",5
"orecchio","borsa",7
"orecchio","bottiglia",7
"orecchio","bottone",7
"orecchio","braccio",5
"orecchio","bretelle",8
"orecchio","budino",6
"orecchio","burro",6
"orecchio","cacao",7
"orecchio","caffe",8
"orecchio","calze",7
"orecchio","calzettoni",11
"orecchio","camera",7
"orecchio","camicia",8
"orecchio","camion",6
"orecchio","camomilla",10
"orecchio","campana",8
"orecchio","candeline",9
"orecchio","cane",6
"orecchio","cantina",8
"orecchio","capelli",8
"orecchio","cappello",8
"orecchio","cappotto",7
"orecchio","capra",7
"orecchio","caramella",10
"orecchio","carne",8
"orecchio","carote",6
"orecchio","casetta",6
"orecchio","cassetto",6
"orecchio","cavallo",7
"orecchio","caviglia",7
"orecchio","cerbiatto",8
"orecchio","cestino",8
"orecchio","chiave",6
"orecchio","cielo",5
"orecchio","ciliegie",10
"orecchio","cinta",7
"orecchio","cioccolata",11
"orecchio","ciuccio",6
"orecchio","coca cola",9
"orecchio","coccodrillo",10
"orecchio","cocomero",6
"orecchio","collana",7
"orecchio","colori",6
"orecchio","coltello",7
"orecchio","coniglio",5
"orecchio","coperchio",5
"orecchio","coperta",7
"orecchio","costruzioni",13
"orecchio","cracker",5
"orecchio","crema",5
"orecchio","cubi",6
"orecchio","cucchiaio",7
"orecchio","cucciolo",7
"orecchio","cucina",8
"orecchio","culla",7
"orecchio","cuscino",6
"orecchio","denti",7
"orecchio","dentifricio",11
"orecchio","disegno",5
"orecchio","dito",5
"orecchio","divano",6
"orecchio","doccia",7
"orecchio","elefante",9
"orecchio","elicottero",9
"orecchio","erba",7
"orecchio","faccia",7
"orecchio","fagioli",8
"orecchio","fagiolini",10
"orecchio","farfalla",8
"orecchio","favola",7
"orecchio","fazzoletto",9
"orecchio","ferro da stiro",13
"orecchio","finestra",8
"orecchio","fiore",6
"orecchio","foca",6
"orecchio","foglia",6
"orecchio","fon",7
"orecchio","fontana",7
"orecchio","forbici",8
"orecchio","forchetta",5
"orecchio","formaggio",6
"orecchio","formica",6
"orecchio","forno",6
"orecchio","fotografia",11
"orecchio","fragola",6
"orecchio","frigorifero",9
"orecchio","fumo",5
"orecchio","gallina",8
"orecchio","gallo",6
"orecchio","gambe",7
"orecchio","garage",7
"orecchio","gatto",5
"orecchio","gelato",7
"orecchio","ghiaccio",6
"orecchio","giacca",5
"orecchio","ginocchi",7
"orecchio","giocattolo",7
"orecchio","giornale",7
